1 9fc00ddc 04 00000012
1 9fc00de0 02 00000347
1 9fc00dec 05 0000004d
1 9fc00df0 09 00000394
1 9fc00df8 07 00000000
1 9fc00dfc 03 00000005
1 9fc00e00 06 00000001
1 9fc00e08 08 0000000f
1 9fc00e0c 02 00000006
1 9fc00e10 04 00000009
1 9fc00e14 03 0000000c
1 9fc00e18 07 0000000b
1 9fc00e1c 18 9fc01dc0
1 9fc00e20 0f 9fc01e00
1 9fc00e24 0e 9fc01e40
1 9fc00e28 0d 9fc01e80
1 9fc00e2c 09 00000000
1 9fc00e3c 05 0000000f
1 9fc00e40 06 0000000f
1 9fc00e4c 02 0000017e
1 9fc00e50 06 00000010
1 9fc00e54 04 00000036
1 9fc00e58 09 000001b4
1 9fc00e64 08 00000084
1 9fc00e68 07 00000238
1 9fc00e74 0b 9fc02490
1 9fc00e78 14 00000100
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc024c0
1 9fc00e84 11 9fc018b0
1 9fc00e88 10 9fc018b4
1 9fc00e8c 1f 9fc018b8
1 9fc00e94 19 9fc018bc
1 9fc00e98 19 9fc017bc
1 9fc00e9c 14 9fc017b8
1 9fc00ea0 11 9fc017b4
1 9fc00ea4 0c 9fc01fb0
1 9fc00ea8 18 9fc017cc
1 9fc00eac 12 9fc017c8
1 9fc00eb0 10 9fc017c4
1 9fc00eb4 13 9fc01eb0
1 9fc00eb8 15 9fc01f70
1 9fc00ebc 16 9fc01f30
1 9fc00ec0 17 9fc01ef0
1 9fc00ed4 1e 9fc017c0
1 9fc00c90 0c 9fc023c0
1 9fc00c94 10 9fc017c4
1 9fc00c98 1f 9fc017c8
1 9fc00c9c 19 9fc017cc
1 9fc00ca0 11 9fc017c0
1 9fc00ca4 14 00000000
1 9fc00ca8 0e 00000005
1 9fc00cac 0f 00000005
1 9fc00cb0 0d 0000000d
1 9fc00cb8 08 0000000a
1 9fc00cbc 05 0000000d
1 9fc00cc0 07 0000000b
1 9fc00cc4 03 0000000c
1 9fc00cc8 09 00000004
1 9fc00ccc 06 00000348
1 9fc00cd0 0a 0000040c
1 9fc00cd4 0b 9fc023c8
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01eb8
1 9fc00ce0 0f 9fc01ef8
1 9fc00ce4 0e 9fc01f38
1 9fc00ce8 02 00000019
1 9fc00cf8 0d 9fc01f78
1 9fc00cfc 04 00000082
1 9fc00d00 08 0000009b
1 9fc00d04 04 000003e3
1 9fc00d0c 05 0000008f
1 9fc00d10 02 00000472
1 9fc00d1c 06 00000030
1 9fc00d20 03 000004a2
1 9fc00d28 09 00000009
1 9fc00d2c 07 00000005
1 9fc00d30 04 00000001
1 9fc00d38 08 0000000a
1 9fc00d3c 05 00000000
1 9fc00d40 06 0000000b
1 9fc00d44 09 00000008
1 9fc00d48 07 00000004
1 9fc00d4c 02 0000002d
1 9fc00d5c 08 0000000a
1 9fc00d60 03 00000037
1 9fc00d64 04 00000443
1 9fc00d6c 05 00000000
1 9fc00d70 02 00000443
1 9fc00d7c 06 00000020
1 9fc00d80 08 00000463
1 9fc00d88 0a 00000002
1 9fc00d8c 03 00000005
1 9fc00d90 05 00000000
1 9fc00d98 09 0000000a
1 9fc00d9c 04 00000001
1 9fc00da0 07 0000000b
1 9fc00da4 03 00000003
1 9fc00da8 08 00000004
1 9fc00dac 06 00000395
1 9fc00db0 0a 00000277
1 9fc00db4 12 00000010
1 9fc00db8 02 0000000a
1 9fc00dc8 05 00000000
1 9fc00dcc 09 0000000a
1 9fc00dd8 07 0000039f
1 9fc00ddc 04 0000000b
1 9fc00de0 02 000003aa
1 9fc00dec 05 0000000c
1 9fc00df0 09 000003b6
1 9fc00df8 07 0000000c
1 9fc00dfc 03 00000005
1 9fc00e00 06 0000000b
1 9fc00e08 08 0000000a
1 9fc00e0c 02 00000003
1 9fc00e10 04 0000000b
1 9fc00e14 03 0000000b
1 9fc00e18 07 00000004
1 9fc00e1c 18 9fc01ec0
1 9fc00e20 0f 9fc01f00
1 9fc00e24 0e 9fc01f40
1 9fc00e28 0d 9fc01f80
1 9fc00e2c 09 0000003c
1 9fc00e3c 05 0000006e
1 9fc00e40 06 000000aa
1 9fc00e4c 02 00000321
1 9fc00e50 06 00000010
1 9fc00e54 04 00000021
1 9fc00e58 09 00000342
1 9fc00e64 08 0000002c
1 9fc00e68 07 0000036e
1 9fc00e74 0b 9fc023d0
1 9fc00e78 14 00000040
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc02400
1 9fc00e84 11 9fc01800
1 9fc00e88 10 9fc01804
1 9fc00e8c 1f 9fc01808
1 9fc00e94 19 9fc0180c
1 9fc00ca8 0e 00000005
1 9fc00cac 0f 00000000
1 9fc00cb0 0d 0000000d
1 9fc00cb8 08 0000000e
1 9fc00cbc 05 0000000d
1 9fc00cc0 07 00000008
1 9fc00cc4 03 0000000c
1 9fc00cc8 09 0000000a
1 9fc00ccc 06 0000026b
1 9fc00cd0 0a 0000028a
1 9fc00cd4 0b 9fc02408
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01eb8
1 9fc00ce0 0f 9fc01ef8
1 9fc00ce4 0e 9fc01f38
1 9fc00ce8 02 00000000
1 9fc00cf8 0d 9fc01f78
1 9fc00cfc 04 000000b6
1 9fc00d00 08 000000b6
1 9fc00d04 04 00000321
1 9fc00d0c 05 00000068
1 9fc00d10 02 00000389
1 9fc00d1c 06 00000078
1 9fc00d20 03 00000401
1 9fc00d28 09 00000009
1 9fc00d2c 07 00000000
1 9fc00d30 04 00000001
1 9fc00d38 08 0000000e
1 9fc00d3c 05 00000000
1 9fc00d40 06 00000008
1 9fc00d44 09 00000008
1 9fc00d48 07 0000000a
1 9fc00d4c 02 00000000
1 9fc00d5c 08 0000000e
1 9fc00d60 03 0000000e
1 9fc00d64 04 00000298
1 9fc00d6c 05 00000000
1 9fc00d70 02 00000298
1 9fc00d7c 06 00000050
1 9fc00d80 08 000002e8
1 9fc00d88 0a 00000002
1 9fc00d8c 03 00000000
1 9fc00d90 05 00000000
1 9fc00d98 09 0000000e
1 9fc00d9c 04 00000001
1 9fc00da0 07 00000008
1 9fc00da4 03 00000003
1 9fc00da8 08 0000000a
1 9fc00dac 06 00000221
1 9fc00db0 0a 000001dd
1 9fc00db4 12 00000010
1 9fc00db8 02 00000000
1 9fc00dc8 05 00000000
1 9fc00dcc 09 00000000
1 9fc00dd8 07 00000221
1 9fc00ddc 04 00000008
1 9fc00de0 02 00000229
1 9fc00dec 05 0000001e
1 9fc00df0 09 00000247
1 9fc00df8 07 0000000c
1 9fc00dfc 03 00000000
1 9fc00e00 06 0000000b
1 9fc00e08 08 0000000e
1 9fc00e0c 02 00000003
1 9fc00e10 04 00000008
1 9fc00e14 03 0000000b
1 9fc00e18 07 0000000a
1 9fc00e1c 18 9fc01ec0
1 9fc00e20 0f 9fc01f00
1 9fc00e24 0e 9fc01f40
1 9fc00e28 0d 9fc01f80
1 9fc00e2c 09 00000000
1 9fc00e3c 05 0000009a
1 9fc00e40 06 0000009a
1 9fc00e4c 02 00000277
1 9fc00e50 06 00000010
1 9fc00e54 04 00000018
1 9fc00e58 09 0000028f
1 9fc00e64 08 0000006e
1 9fc00e68 07 000002fd
1 9fc00e74 0b 9fc02410
1 9fc00e78 14 00000080
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc02440
1 9fc00e84 11 9fc01840
1 9fc00e88 10 9fc01844
1 9fc00e8c 1f 9fc01848
1 9fc00e94 19 9fc0184c
1 9fc00ca8 0e 00000005
1 9fc00cac 0f 00000002
1 9fc00cb0 0d 0000000d
1 9fc00cb8 08 00000000
1 9fc00cbc 05 0000000d
1 9fc00cc0 07 0000000a
1 9fc00cc4 03 0000000c
1 9fc00cc8 09 00000008
1 9fc00ccc 06 00000224
1 9fc00cd0 0a 000002d5
1 9fc00cd4 0b 9fc02448
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01eb8
1 9fc00ce0 0f 9fc01ef8
1 9fc00ce4 0e 9fc01f38
1 9fc00ce8 02 0000000a
1 9fc00cf8 0d 9fc01f78
1 9fc00cfc 04 00000000
1 9fc00d00 08 0000000a
1 9fc00d04 04 0000022e
1 9fc00d0c 05 00000082
1 9fc00d10 02 000002b0
1 9fc00d1c 06 00000060
1 9fc00d20 03 00000310
1 9fc00d28 09 00000009
1 9fc00d2c 07 00000002
1 9fc00d30 04 00000001
1 9fc00d38 08 00000000
1 9fc00d3c 05 00000000
1 9fc00d40 06 0000000a
1 9fc00d44 09 00000008
1 9fc00d48 07 00000008
1 9fc00d4c 02 00000012
1 9fc00d5c 08 00000000
1 9fc00d60 03 00000012
1 9fc00d64 04 000002e7
1 9fc00d6c 05 00000000
1 9fc00d70 02 000002e7
1 9fc00d7c 06 00000040
1 9fc00d80 08 00000327
1 9fc00d88 0a 00000002
1 9fc00d8c 03 00000002
1 9fc00d90 05 00000000
1 9fc00d98 09 00000000
1 9fc00d9c 04 00000001
1 9fc00da0 07 0000000a
1 9fc00da4 03 00000003
1 9fc00da8 08 00000008
1 9fc00dac 06 0000028d
1 9fc00db0 0a 000001ae
1 9fc00db4 12 00000010
1 9fc00db8 02 00000004
1 9fc00dc8 05 00000000
1 9fc00dcc 09 00000004
1 9fc00dd8 07 00000291
1 9fc00ddc 04 0000000a
1 9fc00de0 02 0000029b
1 9fc00dec 05 00000018
1 9fc00df0 09 000002b3
1 9fc00df8 07 0000000c
1 9fc00dfc 03 00000002
1 9fc00e00 06 0000000b
1 9fc00e08 08 00000000
1 9fc00e0c 02 00000003
1 9fc00e10 04 0000000a
1 9fc00e14 03 0000000b
1 9fc00e18 07 00000008
1 9fc00e1c 18 9fc01ec0
1 9fc00e20 0f 9fc01f00
1 9fc00e24 0e 9fc01f40
1 9fc00e28 0d 9fc01f80
1 9fc00e2c 09 00000018
1 9fc00e3c 05 00000000
1 9fc00e40 06 00000018
1 9fc00e4c 02 000001c6
1 9fc00e50 06 00000010
1 9fc00e54 04 0000001e
1 9fc00e58 09 000001e4
1 9fc00e64 08 00000058
1 9fc00e68 07 0000023c
1 9fc00e74 0b 9fc02450
1 9fc00e78 14 000000c0
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc02480
1 9fc00e84 11 9fc01880
1 9fc00e88 10 9fc01884
1 9fc00e8c 1f 9fc01888
1 9fc00e94 19 9fc0188c
1 9fc00ca8 0e 00000005
1 9fc00cac 0f 00000002
1 9fc00cb0 0d 0000000d
1 9fc00cb8 08 00000003
1 9fc00cbc 05 0000000d
1 9fc00cc0 07 0000000f
1 9fc00cc4 03 0000000c
1 9fc00cc8 09 0000000b
1 9fc00ccc 06 00000329
1 9fc00cd0 0a 000003e3
1 9fc00cd4 0b 9fc02488
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01eb8
1 9fc00ce0 0f 9fc01ef8
1 9fc00ce4 0e 9fc01f38
1 9fc00ce8 02 0000000a
1 9fc00cf8 0d 9fc01f78
1 9fc00cfc 04 00000027
1 9fc00d00 08 00000031
1 9fc00d04 04 0000035a
1 9fc00d0c 05 000000c3
1 9fc00d10 02 0000041d
1 9fc00d1c 06 00000084
1 9fc00d20 03 000004a1
1 9fc00d28 09 00000009
1 9fc00d2c 07 00000002
1 9fc00d30 04 00000001
1 9fc00d38 08 00000003
1 9fc00d3c 05 00000000
1 9fc00d40 06 0000000f
1 9fc00d44 09 00000008
1 9fc00d48 07 0000000b
1 9fc00d4c 02 00000012
1 9fc00d5c 08 00000003
1 9fc00d60 03 00000015
1 9fc00d64 04 000003f8
1 9fc00d6c 05 00000000
1 9fc00d70 02 000003f8
1 9fc00d7c 06 00000058
1 9fc00d80 08 00000450
1 9fc00d88 0a 00000002
1 9fc00d8c 03 00000002
1 9fc00d90 05 00000000
1 9fc00d98 09 00000003
1 9fc00d9c 04 00000001
1 9fc00da0 07 0000000f
1 9fc00da4 03 00000003
1 9fc00da8 08 0000000b
1 9fc00dac 06 00000394
1 9fc00db0 0a 00000238
1 9fc00db4 12 00000010
1 9fc00db8 02 00000004
1 9fc00dc8 05 00000000
1 9fc00dcc 09 00000004
1 9fc00dd8 07 00000398
1 9fc00ddc 04 0000000f
1 9fc00de0 02 000003a7
1 9fc00dec 05 00000021
1 9fc00df0 09 000003c8
1 9fc00df8 07 0000000c
1 9fc00dfc 03 00000002
1 9fc00e00 06 0000000b
1 9fc00e08 08 00000003
1 9fc00e0c 02 00000003
1 9fc00e10 04 0000000f
1 9fc00e14 03 0000000b
1 9fc00e18 07 0000000b
1 9fc00e1c 18 9fc01ec0
1 9fc00e20 0f 9fc01f00
1 9fc00e24 0e 9fc01f40
1 9fc00e28 0d 9fc01f80
1 9fc00e2c 09 00000018
1 9fc00e3c 05 00000021
1 9fc00e40 06 00000039
1 9fc00e4c 02 00000271
1 9fc00e50 06 00000010
1 9fc00e54 04 0000002d
1 9fc00e58 09 0000029e
1 9fc00e64 08 00000079
1 9fc00e68 07 00000317
1 9fc00e74 0b 9fc02490
1 9fc00e78 14 00000100
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc024c0
1 9fc00e84 11 9fc018c0
1 9fc00e88 10 9fc018c4
1 9fc00e8c 1f 9fc018c8
1 9fc00e94 19 9fc018cc
1 9fc00e98 19 9fc017cc
1 9fc00e9c 14 9fc017c8
1 9fc00ea0 11 9fc017c4
1 9fc00ea4 0c 9fc01fb0
1 9fc00ea8 18 9fc017dc
1 9fc00eac 12 9fc017d8
1 9fc00eb0 10 9fc017d4
1 9fc00eb4 13 9fc01fb0
1 9fc00eb8 15 9fc02070
1 9fc00ebc 16 9fc02030
1 9fc00ec0 17 9fc01ff0
1 9fc00ed4 1e 9fc017d0
1 9fc00ed8 1f 9fc01790
1 9fc00edc 1e 9fc023c0
1 9fc00ee0 16 9fc00000
1 9fc00ee4 02 9fc01890
1 9fc00ee8 17 9fc024c0
1 9fc00eec 15 9fc01b90
1 9fc00c5c 09 9fc01890
1 9fc00c60 0a 9fc01890
1 9fc00c64 06 9fc0189c
1 9fc00c68 03 9fc01898
1 9fc00c6c 0b 9fc01894
1 9fc00c70 15 9fc01c70
1 9fc00c74 16 9fc01c30
1 9fc00c78 17 9fc01bf0
1 9fc00c7c 13 9fc01bb0
1 9fc00c80 1e 9fc01890
1 9fc00c90 0c 9fc024c0
1 9fc00c94 10 9fc01894
1 9fc00c98 1f 9fc01898
1 9fc00c9c 19 9fc0189c
1 9fc00ca0 11 9fc01890
1 9fc00ca4 14 00000000
1 9fc00ca8 0e 0000000e
1 9fc00cac 0f 0000000f
1 9fc00cb0 0d 00000000
1 9fc00cb8 08 00000007
1 9fc00cbc 05 00000006
1 9fc00cc0 07 00000004
1 9fc00cc4 03 0000000a
1 9fc00cc8 09 0000000b
1 9fc00ccc 06 00000000
1 9fc00cd0 0a 00000000
1 9fc00cd4 0b 9fc024c8
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01bb8
1 9fc00ce0 0f 9fc01bf8
1 9fc00ce4 0e 9fc01c38
1 9fc00ce8 02 000000d2
1 9fc00cf8 0d 9fc01c78
1 9fc00cfc 04 00000000
1 9fc00d00 08 000000d2
1 9fc00d04 04 000000d2
1 9fc00d0c 05 00000018
1 9fc00d10 02 000000ea
1 9fc00d1c 06 0000006e
1 9fc00d20 03 00000158
1 9fc00d28 09 00000008
1 9fc00d2c 07 0000000f
1 9fc00d30 04 0000000a
1 9fc00d38 08 00000007
1 9fc00d3c 05 0000000a
1 9fc00d40 06 00000004
1 9fc00d44 09 00000006
1 9fc00d48 07 0000000b
1 9fc00d4c 02 00000078
1 9fc00d5c 08 00000046
1 9fc00d60 03 000000be
1 9fc00d64 04 000000be
1 9fc00d6c 05 00000028
1 9fc00d70 02 000000e6
1 9fc00d7c 06 00000042
1 9fc00d80 08 00000128
1 9fc00d88 0a 00000003
1 9fc00d8c 03 0000000f
1 9fc00d90 05 0000000d
1 9fc00d98 09 00000007
1 9fc00d9c 04 00000004
1 9fc00da0 07 00000004
1 9fc00da4 03 00000004
1 9fc00da8 08 0000000b
1 9fc00dac 06 00000000
1 9fc00db0 0a 00000000
1 9fc00db4 12 00000010
1 9fc00db8 02 0000002d
1 9fc00dc8 05 0000005b
1 9fc00dcc 09 00000088
1 9fc00dd8 07 00000088
1 9fc00ddc 04 00000010
1 9fc00de0 02 00000098
1 9fc00dec 05 0000002c
1 9fc00df0 09 000000c4
1 9fc00df8 07 00000002
1 9fc00dfc 03 0000000f
1 9fc00e00 06 00000000
1 9fc00e08 08 00000007
1 9fc00e0c 02 00000004
1 9fc00e10 04 00000004
1 9fc00e14 03 0000000a
1 9fc00e18 07 0000000b
1 9fc00e1c 18 9fc01bc0
1 9fc00e20 0f 9fc01c00
1 9fc00e24 0e 9fc01c40
1 9fc00e28 0d 9fc01c80
1 9fc00e2c 09 0000001e
1 9fc00e3c 05 00000000
1 9fc00e40 06 0000001e
1 9fc00e4c 02 0000001e
1 9fc00e50 06 00000010
1 9fc00e54 04 00000010
1 9fc00e58 09 0000002e
1 9fc00e64 08 0000006e
1 9fc00e68 07 0000009c
1 9fc00e74 0b 9fc024d0
1 9fc00e78 14 00000040
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc02500
1 9fc00e84 11 9fc018d0
1 9fc00e88 10 9fc018d4
1 9fc00e8c 1f 9fc018d8
1 9fc00e94 19 9fc018dc
1 9fc00ca8 0e 0000000e
1 9fc00cac 0f 00000004
1 9fc00cb0 0d 00000000
1 9fc00cb8 08 00000000
1 9fc00cbc 05 00000006
1 9fc00cc0 07 00000007
1 9fc00cc4 03 0000000a
1 9fc00cc8 09 00000001
1 9fc00ccc 06 00000000
1 9fc00cd0 0a 00000000
1 9fc00cd4 0b 9fc02508
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01bb8
1 9fc00ce0 0f 9fc01bf8
1 9fc00ce4 0e 9fc01c38
1 9fc00ce8 02 00000038
1 9fc00cf8 0d 9fc01c78
1 9fc00cfc 04 00000000
1 9fc00d00 08 00000038
1 9fc00d04 04 00000038
1 9fc00d0c 05 0000002a
1 9fc00d10 02 00000062
1 9fc00d1c 06 0000000a
1 9fc00d20 03 0000006c
1 9fc00d28 09 00000008
1 9fc00d2c 07 00000004
1 9fc00d30 04 0000000a
1 9fc00d38 08 00000000
1 9fc00d3c 05 0000000a
1 9fc00d40 06 00000007
1 9fc00d44 09 00000006
1 9fc00d48 07 00000001
1 9fc00d4c 02 00000020
1 9fc00d5c 08 00000000
1 9fc00d60 03 00000020
1 9fc00d64 04 00000020
1 9fc00d6c 05 00000046
1 9fc00d70 02 00000066
1 9fc00d7c 06 00000006
1 9fc00d80 08 0000006c
1 9fc00d88 0a 00000003
1 9fc00d8c 03 00000004
1 9fc00d90 05 0000000d
1 9fc00d98 09 00000000
1 9fc00d9c 04 00000004
1 9fc00da0 07 00000007
1 9fc00da4 03 00000004
1 9fc00da8 08 00000001
1 9fc00dac 06 00000000
1 9fc00db0 0a 00000000
1 9fc00db4 12 00000010
1 9fc00db8 02 0000000c
1 9fc00dc8 05 00000000
1 9fc00dcc 09 0000000c
1 9fc00dd8 07 0000000c
1 9fc00ddc 04 0000001c
1 9fc00de0 02 00000028
1 9fc00dec 05 00000004
1 9fc00df0 09 0000002c
1 9fc00df8 07 00000002
1 9fc00dfc 03 00000004
1 9fc00e00 06 00000000
1 9fc00e08 08 00000000
1 9fc00e0c 02 00000004
1 9fc00e10 04 00000007
1 9fc00e14 03 0000000a
1 9fc00e18 07 00000001
1 9fc00e1c 18 9fc01bc0
1 9fc00e20 0f 9fc01c00
1 9fc00e24 0e 9fc01c40
1 9fc00e28 0d 9fc01c80
1 9fc00e2c 09 00000008
1 9fc00e3c 05 00000000
1 9fc00e40 06 00000008
1 9fc00e4c 02 00000008
1 9fc00e50 06 00000010
1 9fc00e54 04 0000001c
1 9fc00e58 09 00000024
1 9fc00e64 08 0000000a
1 9fc00e68 07 0000002e
1 9fc00e74 0b 9fc02510
1 9fc00e78 14 00000080
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc02540
1 9fc00e84 11 9fc01910
1 9fc00e88 10 9fc01914
1 9fc00e8c 1f 9fc01918
1 9fc00e94 19 9fc0191c
1 9fc00ca8 0e 0000000e
1 9fc00cac 0f 0000000a
1 9fc00cb0 0d 00000000
1 9fc00cb8 08 00000009
1 9fc00cbc 05 00000006
1 9fc00cc0 07 0000000e
1 9fc00cc4 03 0000000a
1 9fc00cc8 09 0000000d
1 9fc00ccc 06 00000000
1 9fc00cd0 0a 00000000
1 9fc00cd4 0b 9fc02548
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01bb8
1 9fc00ce0 0f 9fc01bf8
1 9fc00ce4 0e 9fc01c38
1 9fc00ce8 02 0000008c
1 9fc00cf8 0d 9fc01c78
1 9fc00cfc 04 00000000
1 9fc00d00 08 0000008c
1 9fc00d04 04 0000008c
1 9fc00d0c 05 00000054
1 9fc00d10 02 000000e0
1 9fc00d1c 06 00000082
1 9fc00d20 03 00000162
1 9fc00d28 09 00000008
1 9fc00d2c 07 0000000a
1 9fc00d30 04 0000000a
1 9fc00d38 08 00000009
1 9fc00d3c 05 0000000a
1 9fc00d40 06 0000000e
1 9fc00d44 09 00000006
1 9fc00d48 07 0000000d
1 9fc00d4c 02 00000050
1 9fc00d5c 08 0000005a
1 9fc00d60 03 000000aa
1 9fc00d64 04 000000aa
1 9fc00d6c 05 0000008c
1 9fc00d70 02 00000136
1 9fc00d7c 06 0000004e
1 9fc00d80 08 00000184
1 9fc00d88 0a 00000003
1 9fc00d8c 03 0000000a
1 9fc00d90 05 0000000d
1 9fc00d98 09 00000009
1 9fc00d9c 04 00000004
1 9fc00da0 07 0000000e
1 9fc00da4 03 00000004
1 9fc00da8 08 0000000d
1 9fc00dac 06 00000000
1 9fc00db0 0a 00000000
1 9fc00db4 12 00000010
1 9fc00db8 02 0000001e
1 9fc00dc8 05 00000075
1 9fc00dcc 09 00000093
1 9fc00dd8 07 00000093
1 9fc00ddc 04 00000038
1 9fc00de0 02 000000cb
1 9fc00dec 05 00000034
1 9fc00df0 09 000000ff
1 9fc00df8 07 00000002
1 9fc00dfc 03 0000000a
1 9fc00e00 06 00000000
1 9fc00e08 08 00000009
1 9fc00e0c 02 00000004
1 9fc00e10 04 0000000e
1 9fc00e14 03 0000000a
1 9fc00e18 07 0000000d
1 9fc00e1c 18 9fc01bc0
1 9fc00e20 0f 9fc01c00
1 9fc00e24 0e 9fc01c40
1 9fc00e28 0d 9fc01c80
1 9fc00e2c 09 00000014
1 9fc00e3c 05 00000000
1 9fc00e40 06 00000014
1 9fc00e4c 02 00000014
1 9fc00e50 06 00000010
1 9fc00e54 04 00000038
1 9fc00e58 09 0000004c
1 9fc00e64 08 00000082
1 9fc00e68 07 000000ce
1 9fc00e74 0b 9fc02550
1 9fc00e78 14 000000c0
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc02580
1 9fc00e84 11 9fc01950
1 9fc00e88 10 9fc01954
1 9fc00e8c 1f 9fc01958
1 9fc00e94 19 9fc0195c
1 9fc00ca8 0e 0000000e
1 9fc00cac 0f 00000004
1 9fc00cb0 0d 00000000
1 9fc00cb8 08 00000001
1 9fc00cbc 05 00000006
1 9fc00cc0 07 0000000c
1 9fc00cc4 03 0000000a
1 9fc00cc8 09 0000000f
1 9fc00ccc 06 00000000
1 9fc00cd0 0a 00000000
1 9fc00cd4 0b 9fc02588
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01bb8
1 9fc00ce0 0f 9fc01bf8
1 9fc00ce4 0e 9fc01c38
1 9fc00ce8 02 00000038
1 9fc00cf8 0d 9fc01c78
1 9fc00cfc 04 00000000
1 9fc00d00 08 00000038
1 9fc00d04 04 00000038
1 9fc00d0c 05 00000048
1 9fc00d10 02 00000080
1 9fc00d1c 06 00000096
1 9fc00d20 03 00000116
1 9fc00d28 09 00000008
1 9fc00d2c 07 00000004
1 9fc00d30 04 0000000a
1 9fc00d38 08 00000001
1 9fc00d3c 05 0000000a
1 9fc00d40 06 0000000c
1 9fc00d44 09 00000006
1 9fc00d48 07 0000000f
1 9fc00d4c 02 00000020
1 9fc00d5c 08 0000000a
1 9fc00d60 03 0000002a
1 9fc00d64 04 0000002a
1 9fc00d6c 05 00000078
1 9fc00d70 02 000000a2
1 9fc00d7c 06 0000005a
1 9fc00d80 08 000000fc
1 9fc00d88 0a 00000003
1 9fc00d8c 03 00000004
1 9fc00d90 05 0000000d
1 9fc00d98 09 00000001
1 9fc00d9c 04 00000004
1 9fc00da0 07 0000000c
1 9fc00da4 03 00000004
1 9fc00da8 08 0000000f
1 9fc00dac 06 00000000
1 9fc00db0 0a 00000000
1 9fc00db4 12 00000010
1 9fc00db8 02 0000000c
1 9fc00dc8 05 0000000d
1 9fc00dcc 09 00000019
1 9fc00dd8 07 00000019
1 9fc00ddc 04 00000030
1 9fc00de0 02 00000049
1 9fc00dec 05 0000003c
1 9fc00df0 09 00000085
1 9fc00df8 07 00000002
1 9fc00dfc 03 00000004
1 9fc00e00 06 00000000
1 9fc00e08 08 00000001
1 9fc00e0c 02 00000004
1 9fc00e10 04 0000000c
1 9fc00e14 03 0000000a
1 9fc00e18 07 0000000f
1 9fc00e1c 18 9fc01bc0
1 9fc00e20 0f 9fc01c00
1 9fc00e24 0e 9fc01c40
1 9fc00e28 0d 9fc01c80
1 9fc00e2c 09 00000008
1 9fc00e3c 05 00000000
1 9fc00e40 06 00000008
1 9fc00e4c 02 00000008
1 9fc00e50 06 00000010
1 9fc00e54 04 00000030
1 9fc00e58 09 00000038
1 9fc00e64 08 00000096
1 9fc00e68 07 000000ce
1 9fc00e74 0b 9fc02590
1 9fc00e78 14 00000100
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc025c0
1 9fc00e84 11 9fc01990
1 9fc00e88 10 9fc01994
1 9fc00e8c 1f 9fc01998
1 9fc00e94 19 9fc0199c
1 9fc00e98 19 9fc0189c
1 9fc00e9c 14 9fc01898
1 9fc00ea0 11 9fc01894
1 9fc00ea4 0c 9fc01fb0
1 9fc00ea8 18 9fc018ac
1 9fc00eac 12 9fc018a8
1 9fc00eb0 10 9fc018a4
1 9fc00eb4 13 9fc01cb0
1 9fc00eb8 15 9fc01d70
1 9fc00ebc 16 9fc01d30
1 9fc00ec0 17 9fc01cf0
1 9fc00ed4 1e 9fc018a0
1 9fc00c90 0c 9fc024c0
1 9fc00c94 10 9fc018a4
1 9fc00c98 1f 9fc018a8
1 9fc00c9c 19 9fc018ac
1 9fc00ca0 11 9fc018a0
1 9fc00ca4 14 00000000
1 9fc00ca8 0e 00000005
1 9fc00cac 0f 00000009
1 9fc00cb0 0d 00000006
1 9fc00cb8 08 0000000b
1 9fc00cbc 05 00000008
1 9fc00cc0 07 00000006
1 9fc00cc4 03 00000002
1 9fc00cc8 09 00000008
1 9fc00ccc 06 00000158
1 9fc00cd0 0a 00000128
1 9fc00cd4 0b 9fc024c8
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01cb8
1 9fc00ce0 0f 9fc01cf8
1 9fc00ce4 0e 9fc01d38
1 9fc00ce8 02 0000002d
1 9fc00cf8 0d 9fc01d78
1 9fc00cfc 04 00000042
1 9fc00d00 08 0000006f
1 9fc00d04 04 000001c7
1 9fc00d0c 05 00000030
1 9fc00d10 02 000001f7
1 9fc00d1c 06 00000010
1 9fc00d20 03 00000207
1 9fc00d28 09 00000005
1 9fc00d2c 07 00000009
1 9fc00d30 04 00000005
1 9fc00d38 08 0000000b
1 9fc00d3c 05 00000006
1 9fc00d40 06 00000006
1 9fc00d44 09 0000000b
1 9fc00d48 07 00000008
1 9fc00d4c 02 0000002d
